Date,ID,username,tweet
2023-02-05 23:12:21+00:00,1622372587337646080,RorschachProto,"How is this possible? Volume up 2,400% and price hasn't budged. Not fud, have a solid #cellframe bag, just genuinely curious. I don't believe I've ever seen such a scenario before.
$CELL #altcoin #QuantumComputing #blockchain
#CryptoTwitter #ct https://t.co/b4i03GBCdI"
2023-02-05 23:11:15+00:00,1622372309137870849,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.7 USD

#Bitcoin 0.01428 BTC

#Ethereum 0.20104 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 23:09:36+00:00,1622371893427994624,DropTownSaloon,"72% of Institutional Traders Surveyed 'Have No Plans to Trade Crypto' – Featured Bitcoin News - 

https://t.co/0CnEv7SmHR

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity"
2023-02-05 23:09:14+00:00,1622371801744478208,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.79 USD

#Bitcoin 0.01428 BTC

#Ethereum 0.20097 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 23:07:39+00:00,1622371405517004800,cryptoalerted,Bottos (BTO) went up 8.3 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #BTO  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-05 23:07:13+00:00,1622371294422474756,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.91 USD

#Bitcoin 0.01427 BTC

#Ethereum 0.20074 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 23:05:42+00:00,1622370914187747331,altssizzler,Which #altcoin should I invest $7000 in today? 🤔
2023-02-05 23:05:12+00:00,1622370787171737606,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.99 USD

#Bitcoin 0.01428 BTC

#Ethereum 0.20083 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 23:05:02+00:00,1622370745685778432,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
JPMorgan: 72% of Institutional Traders Surveyed ‘Have No Plans to Trade Crypto’
Source : https://t.co/xI93inRzjE
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/tNacaIW4uf
For latest crypto news press Follow!"
2023-02-05 23:04:52+00:00,1622370703063371776,bitcoincryptonl,"Why Bitcoin Is Rallying
https://t.co/WBWTa9jI16

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency"
2023-02-05 23:04:04+00:00,1622370500872749056,MrBarryCrypto,Which #Altcoin will make 500x in 2023? 🚀🌕
2023-02-05 23:03:11+00:00,1622370279832883200,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.17 USD

#Bitcoin 0.01427 BTC

#Ethereum 0.20084 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 23:01:20+00:00,1622369814651043842,btcsentimentCOM,"🐋 #Altcoins Whales Update 🐋

🚨 Last 4 hours of #Altcoin-Exchange transactions 🚨

When $-Value &gt; 0 = More deposits 📉
When $-Value &lt; 0 = More Withdrawals 📈

🤖 Automated-Tweet 🤖 https://t.co/wZa6OEU1jT"
2023-02-05 23:01:10+00:00,1622369770854141952,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.98 USD

#Bitcoin 0.01427 BTC

#Ethereum 0.2006 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 23:00:06+00:00,1622369504104685571,runbibot,"TOP performing altcoins in the last hour (1/2):

 $ALPHA -&gt;  2.13% 
 $FTM -&gt;  1.98% 
 $NEO -&gt;  1.84% 
 $BAND -&gt;  1.47% 
 $DENT -&gt;  1.45% 

 #crypto #altcoin #defi #NFT"
2023-02-05 23:00:06+00:00,1622369503211307008,runbibot,"TOP performing altcoins in the last hour (2/2):

 $OCEAN -&gt;  2.86% 
 $XEM -&gt;  2.26% 
 $WAVES -&gt;  1.82% 
 $ZIL -&gt;  1.59% 
 $RSR -&gt;  1.58% 

 #crypto #altcoin #defi #NFT"
2023-02-05 23:00:01+00:00,1622369480725696516,yourcryptodj,Which #Altcoin will make 500x in 2023? 🚀🌕
2023-02-05 22:59:09+00:00,1622369263251066880,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.99 USD

#Bitcoin 0.01427 BTC

#Ethereum 0.20057 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:58:18+00:00,1622369051887403010,KemuriandKagami,Shiba Inu Users Demand BONE Listing On Binance With Petition https://t.co/7l1GqEWRN2 #altcoin
2023-02-05 22:57:08+00:00,1622368755962576899,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.25 USD

#Bitcoin 0.01428 BTC

#Ethereum 0.20065 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:55:46+00:00,1622368414298775552,sennet_ai,"$DAR - 1h

Bearish cross confirmed on 1h chart.
25 EMA crossing 50 EMA.

More information at https://t.co/YFTbBM852P

#MinesofDalarnia #cryptotrading #altcoin https://t.co/QtNaSZ2ESJ"
2023-02-05 22:55:43+00:00,1622368401245995014,sennet_ai,"$REQ - 1h

Bearish cross confirmed on 1h chart.
7 EMA crossing 25 EMA.

More information at https://t.co/v5Pdf6l3wa

#RequestNetwork #cryptotrading #altcoin https://t.co/F4GUv9FUvP"
2023-02-05 22:55:41+00:00,1622368392312414208,NagaHitam26,What #altcoin you buy today?
2023-02-05 22:55:33+00:00,1622368358975901696,sennet_ai,"$ROSE - 1h

Bearish cross confirmed on 1h chart.
25 EMA crossing 50 EMA.

More information at https://t.co/B5aUvn8xHH

#OasisNetwork #cryptotrading #altcoin https://t.co/zBeuFTcuZ0"
2023-02-05 22:55:30+00:00,1622368347642888192,sennet_ai,"$UNFI - 1h

Bearish cross confirmed on 1h chart.
25 EMA crossing 50 EMA.

More information at https://t.co/uSKz96SVXl

#UnifiProtocolDAO #cryptotrading #altcoin https://t.co/9yUFYRMjDx"
2023-02-05 22:55:21+00:00,1622368308900028418,sennet_ai,"$EGLD - 1h

Bearish cross confirmed on 1h chart.
7 EMA crossing 25 EMA.

More information at https://t.co/WKptdRNym3

#Elrond #cryptotrading #altcoin https://t.co/LPA3OQRRIB"
2023-02-05 22:55:16+00:00,1622368285260976128,sennet_ai,"$JST - 1h

Bearish cross confirmed on 1h chart.
7 EMA crossing 25 EMA.

More information at https://t.co/ySrYMqKDJE

#JUST #cryptotrading #altcoin https://t.co/CKLwicTWKP"
2023-02-05 22:55:10+00:00,1622368264092372992,sennet_ai,"$SXP - 1h

Bearish cross confirmed on 1h chart.
7 EMA crossing 25 EMA.

More information at https://t.co/Rb2NdOl2oN

#Swipe #cryptotrading #altcoin https://t.co/UkP8yq6RRU"
2023-02-05 22:55:07+00:00,1622368248594325508,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.34 USD

#Bitcoin 0.01426 BTC

#Ethereum 0.20049 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:55:02+00:00,1622368227446738952,sennet_ai,"$STX - 1h

Bearish cross confirmed on 1h chart.
7 EMA crossing 25 EMA.

More information at https://t.co/zjfETKmKbt

#Stacks #cryptotrading #altcoin https://t.co/eAhz1eMFj2"
2023-02-05 22:54:56+00:00,1622368203564355585,sennet_ai,"$MATIC - 1h

Bearish cross confirmed on 1h chart.
7 EMA crossing 25 EMA.

More information at https://t.co/ltEyAac4HN

#Polygon #cryptotrading #altcoin https://t.co/KbAUQJv50m"
2023-02-05 22:54:53+00:00,1622368188838150145,sennet_ai,"$ZEC - 1h

Bearish cross confirmed on 1h chart.
50 EMA crossing 100 EMA.

More information at https://t.co/Wdl3rNS0gr

#Zcash #cryptotrading #altcoin https://t.co/sMMIcGRwPe"
2023-02-05 22:54:46+00:00,1622368160149118978,sennet_ai,"$XRP - 1h

Bearish cross confirmed on 1h chart.
25 EMA crossing 100 EMA.

More information at https://t.co/LIK8TeN0oW

#XRP #cryptotrading #altcoin https://t.co/1TVxNLP1NL"
2023-02-05 22:53:19+00:00,1622367798449119232,LbunProject,"Good afternoon fam - @davidagoebelt will host the space today for #LBUN today. Please tune into his space to discuss the LBUN Project.

#Lunc #LuncBurn #LUNCcommunity #LuncArmy #LUNCpenguins #altcoin #cryptotrading   #TerraClassic #Burnalot #LUNACLASSSIC #LUNCLIVE"
2023-02-05 22:53:06+00:00,1622367741087719425,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.35 USD

#Bitcoin 0.01426 BTC

#Ethereum 0.20034 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:51:28+00:00,1622367332407312391,cryptoalerted,RAZE Network (RAZE) went up 14.0 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #RAZE  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-05 22:51:05+00:00,1622367232679370755,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.38 USD

#Bitcoin 0.01426 BTC

#Ethereum 0.20028 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:49:04+00:00,1622366725512601602,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.39 USD

#Bitcoin 0.01426 BTC

#Ethereum 0.20028 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:48:14+00:00,1622366517018132481,DarkZogi,"honestly, it's time to sell your shitcoins and buy $BEZOGE 📈🚀 
 #LegendsOfBezogia #PLAYTOEARNGAMES #Crypto #PlaytoEarn #NFTs #play2earn #Crypto #Rent2Earn #R2E #P2E #luffy #dogelonmars #Saitama #Shib #Shibainu #doge #Floki #Altcoin #Etherium #CryptoCurrency #Binance"
2023-02-05 22:48:12+00:00,1622366507220062210,bailoutbro,"However, behind the smokey curtain of the common-currency proposal, there is something related to cryptocurrency. https://t.co/tn9gDlhPAH via @cointelegraph #altcoin #crypto #bitcoin #cryptocurrency"
2023-02-05 22:47:31+00:00,1622366336583143427,cryptoalerted,Galaxy Fight Club (GCOIN) went up 8.9 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #GCOIN  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-05 22:47:03+00:00,1622366217985040385,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.2 USD

#Bitcoin 0.01427 BTC

#Ethereum 0.20046 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:45:02+00:00,1622365710872707073,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.13 USD

#Bitcoin 0.01426 BTC

#Ethereum 0.20041 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:44:45+00:00,1622365639473078272,Wong_insight,"Bitcoin, Ethereum and select altcoins set to resume rally despite February slump

Bitcoin and select altcoins such as ETH, OKB, ALGO, and THETA may extend their up-move after a brief correction.

#Bitcoin #Altcoin https://t.co/Uhi0n6yg2i"
2023-02-05 22:44:30+00:00,1622365577648955393,cryptoalerted,The Killbox (KBOX) went up 8.4 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #KBOX  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-05 22:43:51+00:00,1622365414809567232,prominentcrypt0,"Senior Analyst Issues Alert To Shiba Inu Keepers, Says SHIB Excited To Gain Momentum In Coming Weeks
https://t.co/Bmmt07ZxO1
#ProminentCrypto #Blockchain #Web3  #Altcoin"
2023-02-05 22:43:01+00:00,1622365203307413505,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $328.13 USD

#Bitcoin 0.01426 BTC

#Ethereum 0.20049 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:41:00+00:00,1622364695989551105,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.94 USD

#Bitcoin 0.01426 BTC

#Ethereum 0.20041 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:40:03+00:00,1622364459711733760,polygon_claire,"Do you remember the first #altcoin you bought?

Mine was $NXS on Bittrex.

Thanks god, @cz_binance killed @BittrexExchange bc I hated them after they've messed up $ZCL - #BitcoinPrivate fork.

Those were the days my friend..."
2023-02-05 22:38:59+00:00,1622364188738830336,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.94 USD

#Bitcoin 0.01426 BTC

#Ethereum 0.2004 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:38:40+00:00,1622364108145172482,oschi3,Red Falcon recognises that it is more important than ever to offer maximum added value for investors and to stand out from the grey crowd. #RedFalcon #Presale $RFN #Crypto #Altcoin #rfntoken @rfntoken https://t.co/T9qedySb4Q
2023-02-05 22:36:58+00:00,1622363681525796865,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.9 USD

#Bitcoin 0.01427 BTC

#Ethereum 0.20035 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:34:57+00:00,1622363174103023619,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.48 USD

#Bitcoin 0.01425 BTC

#Ethereum 0.20022 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-05 22:34:28+00:00,1622363053973979136,CardanoNewsFeed,"Cardano (ADA) 65% Surge, Here’s Who Might Be Behind

💡 https://t.co/0zG6dLYbdK

#cardano #ADA #lovelace #bitcoin #cardanocommunity #adalovelace #altcoin #btc #blockchain $ADA #cardanonewsfeed #crypto https://t.co/o7dJyVFw0b"
2023-02-05 22:33:54+00:00,1622362908738084864,DropTownSaloon,"Axie Infinity has support at $10.15 but bears could have upper hand unless... - 

https://t.co/q6tdeCDFng

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity"
