Date,ID,username,tweet
2023-02-06 23:49:30+00:00,1622744323136581633,EconSnapped,"💰 #SP500    4,111.08 📉 -0.61%
🚜 #DJIA    33,891.02 📉 -0.10%
⌛ 10 Yr T    3.64 📈 3.50%
💵 USD/EUR    0.93 📈 0.65%
🥇 #Gold    1,880.55 📈 0.06%
🛢 #CrudeOil    74.43 📈 1.18%
💸 #Bitcoin    22,733.80 📉 -0.89%"
2023-02-06 23:48:28+00:00,1622744062997540866,92Pumpelloof,"Gold near mid term outlooks and also short term scenario https://t.co/PpGSx1BR8q via @YouTube

https://t.co/bsqFMDDv7E &lt; silver

So check out my latest videos on #gold and #silver !
Enjoy! 😉✌️"
2023-02-06 23:47:53+00:00,1622743916457111553,TiettoMinerals,"Investor Presentation
Mining Indaba: February 2023

Full @TiettoMinerals Presentation here: https://t.co/g3RRq9yAMk

$TIE #gold https://t.co/fH7tIHD2Ok"
2023-02-06 23:47:09+00:00,1622743731051941889,TrendsTargets,"Volex Plc (LSE:VLX), bright sparks - https://t.co/tGj65LKMk3 - #Gold #SP500

The children's product, Lego, has long been famed for being the most painful thing to stand on with a bare foot but true specialists know this is rubbish. The true culprits for many trips to A&amp;E we... https://t.co/YmvIPhVNO8"
2023-02-06 23:46:52+00:00,1622743659849318403,DonPorrero,#CannabisNews #Gold Burkina Faso denies geopolitical motive in awarding mining permit to Russian gold miner https://t.co/PzRZS4KamN
2023-02-06 23:43:44+00:00,1622742871588610050,AuAgValuation,"Those who cannot understand the difference between ""price"" and ""value"" should probably avoid #gold and #silver"
2023-02-06 23:40:44+00:00,1622742115880140800,CExploration,"$CEL.ax extension and infill drilling at the Verde Zone continue to deliver outstanding results at the growing 2.1Moz #hualilangoldproject.
 
#Hualilan #gold #Argentina #scale $GLD #invest
  
Link to Release:  https://t.co/wnVrAbOAh8 https://t.co/KvnBwuswDb"
2023-02-06 23:40:19+00:00,1622742011731410946,BluHrvstDigital,"From FoolComAu "" Transurban share price gains on earnings, dividend guidance boost "" published 7/2/2023 $TCL #IMF #Gold #ASX 
https://t.co/sl9xQvYrvW
Information is Power, Get Yours Now! https://t.co/hxbvdO62el"
2023-02-06 23:40:02+00:00,1622741942282113026,GoldenStateMint,Current Silver spot price: $22.29 #silver #gold #silverprice #goldprice 02/06/2023 06:39:26
2023-02-06 23:38:29+00:00,1622741552551366665,Investostat,"~Auto lenders, sellers draw extra scrutiny after pandemic-era growth~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/dT6CB9XMKE"
2023-02-06 23:36:14+00:00,1622740983699116032,KalamazooRes,"An independent MRE at our Ashburton #Gold Project, WA has delivered a 68% increase in Indicated Category with a resource of 16.2Mt @ 2.8g/t for 1.44M oz. There has been a 24% increase in grade to 2.7g/t Au at the Mt Olympus Deposit.  
https://t.co/sbHCRwZO3l
$KZR https://t.co/XUGYPwp3vO"
2023-02-06 23:34:18+00:00,1622740496430030848,Red5WAGold,"Mark Williams: “King of the Hills is an enormous orebody, with significant areas remaining relatively undrilled, providing excellent potential for continued growth.”

#gold #goldmining #mining $RED  
https://t.co/3t35p2IPES https://t.co/W1mNvE4ktp"
2023-02-06 23:30:33+00:00,1622739555966406658,ASXMktSensitive,"AMANI GOLD LTD ( $ANL $ANL.ax )  has released "" AMANI SIGNS TERM SHEET FOR SALE OF GIRO GOLD PROJECT "" on 7/2/2023 at 10:24 am AEST #Gold #Mining #ASX"
2023-02-06 23:28:17+00:00,1622738984630644736,SEWMUCHFUN2,Check out what I'm selling: Mickey Mouse Leopard Print Gold Tone Teardrop Glitter Earrings New: #mercari https://t.co/Q4NzuN89Qy #MickeyMouse #leopardprint #earrings #teardrop #gold #glitter #new #gift #handmade #oldcrowstreasures
2023-02-06 23:27:26+00:00,1622738771023126532,SalvatoreP1987,#gold #repost #ira im all about those penny stonkz and im learning more from PSDS! $ATUSF $OTGOS $ITEEF $GNS https://t.co/HlsPEy4s8f
2023-02-06 23:27:19+00:00,1622738742849990656,CoySonjad,Excited to share the latest addition to my #etsy shop: Eggyolk Dragonfly Set https://t.co/AicMCDyWgq #orange #round #animals #yellow #jasper #unisexadults #gemstone #bohohippie #gold https://t.co/78o9HN6KUW
2023-02-06 23:27:02+00:00,1622738670653476867,MiningirMedia,"Electronic devices of all kinds can also contain copper and gold, just like jewelry and coins. Visit @XploreCorp to learn more about these nontoxic, high-demand metals. https://t.co/yMwU3HFQSq #exploration #mining #metals #investors #investment #copper #gold #juniormining https://t.co/3vJyQ1cK5R"
2023-02-06 23:25:51+00:00,1622738371658522624,STEADYEDDIEBITE,I had to buy that base $CEL $CEL.ax #gold https://t.co/KsioGyZQ04
2023-02-06 23:22:03+00:00,1622737415340437505,NOVAGOLD,"Despite diminishing reserves, new development projects in attractive mining jurisdictions have the potential to fill the gap between gold supply and demand in the future.
 
Learn more about @NOVAGOLD’s @DonlinGold project here: https://t.co/JKNSSlGL4n

#NG #themoreyouknow #gold"
2023-02-06 23:21:06+00:00,1622737174432186369,Wiz_Of_Oz2,"#Gold All round weakness in the price action, slowly making the retest difficult"
2023-02-06 23:20:12+00:00,1622736950116466698,upscale_jewelry,Thanks for the great review swetak ★★★★★! https://t.co/nEXQsvvyTt #etsy #gold #rolo #cubiczirconia #unisexadults #stone #snaplock #gothic #yes #chunkychain https://t.co/aFd8Q6V67E
2023-02-06 23:16:51+00:00,1622736108789301248,Investostat,"~What’s the sequence of occasions when retiring?~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/hqPO7s0izx"
2023-02-06 23:14:57+00:00,1622735627879071745,ecosignal,"@PopescuCo Further #gold x $DXY cup &amp; handles.
Compared to when $AAPL was so weak 2016~.
Looking for #BlowOffTop. https://t.co/iZIibguC9z"
2023-02-06 23:14:32+00:00,1622735524455763973,KyCandJ,"KitcoGoldQuotes: https://t.co/OXfmGXVqcO 18:00 EDT

#GOLD: 1867.40 / 1868.40 | +3.10 | +0.17%
#SILVER: 22.25 / 22.35 | -0.06 | -0.27%
#PLATINUM: 970.00 / 980.00 | -3.00 | -0.31%
#PALLADIUM: 1522.00 / 1672.00 | -31.00 | -2.00%

#kitco #goldprice #silverp… https://t.co/HWtYAIgfzh"
2023-02-06 23:12:13+00:00,1622734940193411072,Investostat,"~Shares transferring huge after hours: PINS, CHGG, TTWO~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/A5mMGydprk"
2023-02-06 23:12:11+00:00,1622734931007864832,duediligenceguy,"Nice to see #gold end the day in the green, despite the rally in The Wrong Trousers (the DXY). #Silver went industrial on us again, however...

(What would Darth Vader sound like laughing? I don't think he ever laughs in the movies. ; - ) https://t.co/BbcmHjHfXI"
2023-02-06 23:11:10+00:00,1622734674958209030,Caseforsilver,"My third reason for owning #Silver is explained in this short video below!  Do you have assets outside of the system?  #Gold #Platinum #Investing

https://t.co/v06qlr6coV https://t.co/wrq8GJioIf"
2023-02-06 23:08:50+00:00,1622734088292696064,STEADYEDDIEBITE,"$CEL $CEL.ax these results too good to ignore IMO, MRE due this QTR, another 110,000 metres to be drilled.

#gold a little premature, but I see value https://t.co/UAThti9GyJ"
2023-02-06 23:07:59+00:00,1622733875846733826,pugnatorius,HOW TO IDENTIFY GENUINE SELLERS OF PHYSICAL GOLD WITHOUT GETTING SCAMMED #physicalgold #gold #needtoknow #PugnatoriusBlog https://t.co/XHEjlqYNeW
2023-02-06 23:05:35+00:00,1622733273544769539,Investostat,"~AUD/JPY juggles round 91.30 forward of RBA financial coverage~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/YbO4teaz1C"
2023-02-06 23:05:00+00:00,1622733126605881345,DeltaHarbour,"Silver ‘Sediment’ – Encore For Silver https://t.co/QZteK0mPmV

#gold #silver #preciousmetals #hedgeyourwealth #deltharbourassets #CanadianInvestor #recession2023 #rrsp #tfsa #toronto https://t.co/oDnlaKoMWD"
2023-02-06 23:01:57+00:00,1622732355113721857,MEVBot01,"Congratulations to our user! 

🚨🚨🚨 Keep an eye on this #SandwichAttacker!😈😈😈
This #MEV contract made a profit of $91,351 with an ROI of 2,559.3% in 7 days, via 2279 🥪$.

Build your own MEV Bot: https://t.co/q8M2oO2kny

#eth #crypto #btc #gold #nft

https://t.co/O8SR6r5Tvs"
2023-02-06 23:00:33+00:00,1622732005833154560,IronCoveGlobal,"""Gold-lithium explorer Kalamazoo Resources has announced an expansion of its lithium exploration project in highly prospective zones in Victoria and New South Wales."" #Gold #Lithium #Mining #Australia #IronCoveGlobal https://t.co/x7OCoxUUfy"
2023-02-06 23:00:14+00:00,1622731925227024384,ArcadiaEconomic,"SOUND ON 🔊 In this week's #silver report, Vince Lanci talks about what Pete Rose can reveal about silver. Plus, Bank of America's market talk, M&amp;A activity in #gold &amp; #silvermining, CTA activity &amp; more.

@Sorenthek https://t.co/ucYMqeq7Vc"
2023-02-06 22:59:33+00:00,1622731751356243971,Tahoe_Gold,"#Gold Price held below $1,880 an ounce on Monday, hovering near its lowest levels in a month amid a general dollar strength, as stronger-than-expected US jobs data suggested the Federal Reserve has more room to hike interest rates. https://t.co/h0rK64pYcg"
2023-02-06 22:59:15+00:00,1622731679184846848,newsfile_corp,"Eric Sprott Announces Changes to His Holdings in Argo Gold Inc.

Full Story: https://t.co/dAFn0e2MhH

 #Banking #FinancialServices #Gold #Metals #PreciousMetals"
2023-02-06 22:58:28+00:00,1622731479691264001,Bitcoin__Escrow,"1 Kg Pamp Suisse #Gold Bar (999.9 Fine Gold).

Priced at 2.48 #BTC, 5% below spot price. There has never been a better time to exchange your #Bitcoin       .

Available safely via Escrow.
    
#crypto
#BuyGold https://t.co/zVmhmQ0qNN"
2023-02-06 22:55:02+00:00,1622730618285989889,PaulRobEsq,"“A solution in search of a problem..”

Can’t imagine that will prove much of a barrier..

#skypapers #cash #CBDCs #cbdc #gold #BoE #bankofengland https://t.co/tzroQK4KcQ"
2023-02-06 22:54:48+00:00,1622730559142215680,haannahparker,"#GOLD Having these problems?
1Withdrawal issues
2Frozen Funds
3Withdrawal password issued
4Tax payment
5Suspended account
#stormavail #tkk #expmarks
$CID #metay #Icerket #aexcoin #nfts #deprem
#uvebit #holbit #mrbicoin https://t.co/xviHashUcv"
2023-02-06 22:54:31+00:00,1622730488308764672,CellarPolitics,"Lobo Tiggre: #Gold, #Silver, #Uranium and More — #Commodities for Now and Later https://t.co/oxHZ4vKtQN via @YouTube @Charlotte_McL @INN_Resource @duediligenceguy #Investing #VRIC2023"
2023-02-06 22:53:50+00:00,1622730313976713216,haannahparker,"#GOLD Having these problems?
1Withdrawal issues
2Frozen Funds
3Withdrawal password issued
4Tax payment
5Suspended account
#stormavail #tkk #expmarks
$CID #metay #Icerket #aexcoin #nfts #NEAR                                        
#uvebit #holbit #mrbicoin https://t.co/A8GIHI1o9o"
2023-02-06 22:52:17+00:00,1622729922564300800,MrTradesworth,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/tWo2kskx5k #MasterMetals https://t.co/HffSPeJssE
2023-02-06 22:52:16+00:00,1622729918718087169,Investostat,"~ABA urges versatile strategy to local weather danger pointers~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/cT5wwgByvk"
2023-02-06 22:52:15+00:00,1622729917254467584,vipbbp2022,#Gold #XAUUSD 1860 will be the stop line in the few days? https://t.co/8DbGizLg9R
2023-02-06 22:51:09+00:00,1622729637678702592,trdnvestor,"Near weekly support/resistance levels &amp; need close at least &gt; or &lt; to reverse/continue :

#GC_F : support 1870, close &gt; 1900, else 1869,1832 #Gold 

#SI_F : support 22.20, close &gt; 23, else 21.65, 21  #Silver 

#CL_F : support 72.45, close &gt; 76, else 71.60, 70.05 #CrudeOil"
2023-02-06 22:50:46+00:00,1622729541193170944,WRFB1909,Excited to finally meet our new head coach @WyattEvenson #HornetsOn3 #Maroon #Gold https://t.co/vd3xFagHY2
2023-02-06 22:50:26+00:00,1622729458510872576,BluHrvstDigital,"From FoolComAu "" Buy NAB and this ASX 200 dividend share now: brokers "" published 7/2/2023 $CIP $NAB #IMF #Dividends #Gold 
https://t.co/iEHZxmBs7e"
2023-02-06 22:49:29+00:00,1622729221440172032,EconSnapped,"💰 #SP500    4,111.08 📉 -0.61%
🚜 #DJIA    33,891.02 📉 -0.10%
⌛ 10 Yr T    3.64 📈 3.55%
💵 USD/EUR    0.93 📈 0.54%
🥇 #Gold    1,880.30 📈 0.11%
🛢 #CrudeOil    74.46 📈 1.68%
💸 #Bitcoin    22,880.70 📉 -0.50%"
2023-02-06 22:47:58+00:00,1622728836117893120,CellarPolitics,Rob #McEwen buys into Satori and its Tartan Lake #Gold #Project in Manitoba https://t.co/jlSBGv4p2T
2023-02-06 22:46:23+00:00,1622728437680193536,ASXMktSensitive,"CHARGER METALS ( $CHR $CHR.ax )  has released "" LIT: Binding agreement for sale of Lake Johnston Lithium Pro "" on 7/2/2023 at 9:24 am AEST #China #Energy #Gold"
2023-02-06 22:45:41+00:00,1622728264446795776,JHWalker11,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/pyuQFq41o7 #MasterMetals https://t.co/6BOI0exuQ7
2023-02-06 22:45:38+00:00,1622728249746006018,DavidMo17192454,Happening Tomorrow. #Money Show #PreciousMetals Which is better now #Platinum or #Palladium #Gold #Silver  @yarrs @JimForsythe5 @TheEconomist @NFL https://t.co/HPT6IDkhrr
2023-02-06 22:45:25+00:00,1622728195715006466,JeffRobertsFX78,"For the past year gold has traded lockstep inversely to the dollar, and with the Fed seemingly near the end of its rate-hiking cycle, gold is shining while the dollar plumbs a nine-month low. Is gold on the cusp of a bull run? #gold #fed #bullish https://t.co/HQ8LPwALEm"
2023-02-06 22:45:01+00:00,1622728095039098882,jinjungMS,"Could you benefit from adding gold or silver to your portfolio? Let’s discuss why investing in one or both of these precious metals is worth considering now.

#gold #silver https://t.co/6MUDQCElFz"
2023-02-06 22:44:28+00:00,1622727959273414660,vinny63920360,"#Gold to Lose Its Shine as Harry Dent Predicts Massive Crash; Bitcoin to Follow Suit With Low of $3,250"
2023-02-06 22:44:08+00:00,1622727872870842368,savinfamily,This kind of instructor might be welcome for all new #investors in #GOLD / #Mining / #Commodities / #StockMarket 🙃👇
2023-02-06 22:44:00+00:00,1622727841690562560,CreativeMurdock,"$MKG 🇦🇺#ASX #GOLD @MakoGoldLtd 
📢Investor Presentation: 121 Mining &amp; Indaba Investor Presentation - Link 👇👇

https://t.co/Xomnpmq133

Keep up the great work @MakoGoldLtd Peter &amp; Anne
😎👍🎯 https://t.co/r2VlFREaTH"
2023-02-06 22:43:17+00:00,1622727657531101185,JRI_Podcast,"I like $PTTA because they have proven recovery methods, nearly 5 million oz in recoverable #gold, USA's largest deposit of a critical resource #Antimony, and strong support at multiple levels of government."
2023-02-06 22:41:26+00:00,1622727195222474760,hatcrawler,"59FIFTY RETRO ON-FIELD HOUSTON ASTROS GAME - NAVY, METALLIC GOLD now available from HATCLUB

#newdrop #hatclub #mlb #houstonastros #astros #fortheh #houston #texas #59fifty #retro #onfield #game #navy #metallic #gold #hatcrawler #fitted

https://t.co/kOP1Qibz1u"
2023-02-06 22:41:15+00:00,1622727149114490881,hatcrawler,"59FIFTY RETRO ON-FIELD HOUSTON ASTROS GAME - NAVY, METALLIC GOLD now available from HATCLUB

#newdrop #hatclub #mlb #houstonastros #astros #fortheh #houston #texas #59fifty #retro #onfield #game #navy #metallic #gold #hatcrawler #fitted

https://t.co/jTCEajcXET"
2023-02-06 22:40:10+00:00,1622726875473903616,ASXMktSensitive,"NEW TALISMAN GOLD ( $NTL $NTL.ax )  has released "" Trading Halt "" on 7/2/2023 at 9:20 am AEST #NewZealand #Gold #TradingHalt 

Learn More https://t.co/SWNawCovG2"
2023-02-06 22:39:40+00:00,1622726747371323392,imdanix007,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/hC8b7T365i #MasterMetals https://t.co/Zjo9ZltOdR
2023-02-06 22:39:31+00:00,1622726710964658176,RealTradeMaster,"If I am not on your all tweets alert, you are missing a ton of money every day #forex #spx #es #nq #nasdaq #gold #oil"
2023-02-06 22:39:18+00:00,1622726655675432961,NorthWo70454584,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/aNX6IQJEtM #MasterMetals https://t.co/DFWINlsvIL
2023-02-06 22:38:12+00:00,1622726380017401856,MaxUFO8,"Why Are #Steel Beams I-Shaped?

🟰Steel is v heavy &amp; v expensive

#UFO #AlienMetals ➡️low-cost ($60/t FOB) producer premium high-grade Direct Shipping #IronOre

NPV US$206M +scope +30yrs!

+2nd DSO Hub
+🇦🇺Highest-grade #Silver mine
+1of🇦🇺largest #PGM+#Gold
https://t.co/SvQ556E2La"
2023-02-06 22:37:52+00:00,1622726297074954240,Regal_ltd,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/ph0aYxI38A #MasterMetals https://t.co/urwv5PQXzb
2023-02-06 22:37:45+00:00,1622726267559870467,trade_setup,📣🤑Day Trading Plan for ACTIONABLE LEVELS on Key #Indexes #crypto and #commodities...follow the link for the FULL REPORT👉 https://t.co/GNIbfpYDyV #tradethestructure #daytrading #intradaytrading #indextrading #tradingplan #BTC #ETH #USD #oil #gold #ASX200 https://t.co/MrArHMo3nQ
2023-02-06 22:37:33+00:00,1622726216523427841,newsfile_corp,"Doubleview Achieves Initial 56% Scandium Recovery in First Metallurgical Test of Hat Deposit Flotation Tailings - Potentially the First Major Source of Scandium in N. America

Full Story: https://t.co/yCsWGmXOdu

 @doubleviewgold $DBG.CA $DBG.V $DBLVF #cleanenergy #cobalt #gold"
2023-02-06 22:36:51+00:00,1622726038525706250,GriffinFamily14,"Disney Classics 14k Gold Pendant Character Necklaces - Princess Ariel, Simba, Winnie the Pooh, Frozen Snowflake, Dumbo, Mickey Mouse, Donald Duck, 101 Dalmatians, Pluto, 18'' Chain, Officially Licensed https://t.co/wVc60FF7wP #Amazon via @Amazon #gold #cute #style #ShopMyCloset"
2023-02-06 22:36:07+00:00,1622725853854695437,TraderSmarts,"TS TradePlan has been posted for Tuesday Feb 7, 2023

Plans are here: https://t.co/0VOg9GTWTZ

$ES #ES_F $NQ #NQ_F $YM $RTY #RTY_F $IWM $RUT $CL_F #CL_F $USO #OOTT #OIL $GC #GC_F $GLD #GOLD #SPX $SPX $SPY #NDX $NDX $QQQ $DJI $DIA #Futures #Markets #trading"
2023-02-06 22:35:49+00:00,1622725782463213572,NorthWo70454584,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/O93HUiRsH8 #MasterMetals https://t.co/9AbGLe8kcu
2023-02-06 22:35:49+00:00,1622725781901156356,WhiteGoldCorp,Great news for the #Yukon and exciting to see provincial and territorial governments collaborating on advancing Canada’s emerging #gold mining district @InvestYukon $wgo.v $whgof #klondike #goldrush
2023-02-06 22:35:49+00:00,1622725781053923330,UniPort_ADP_PGR,"Another successful #phd completion! Congratulations to Dr Jane Savage. Find out more about her work in this post from her supervisor Dr ⁦@JackieBatey⁩, Reader in #Illustration 

#Gold #ArtistsBooks #practiceresearch  https://t.co/R1b2HVg7x8"
2023-02-06 22:35:27+00:00,1622725686762012674,ecosignal,"@PopescuCo Did someone order #bullish #gold ascending wedge?
Gold x $DXY monthly ~ a larger perspective.

$AAPL is also a ""safety"" trade. Or was until epic miss. https://t.co/pkG0QKH86b"
2023-02-06 22:33:44+00:00,1622725257181159425,MatMzlt,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/ePiGTkEAUa #MasterMetals https://t.co/DSMLjtXz3C
2023-02-06 22:33:34+00:00,1622725213816295426,theafricanchild,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/fIcHPoPMgB #MasterMetals @theafricanchild https://t.co/uAYeNZxTeH
2023-02-06 22:32:30+00:00,1622724947021004808,CommodityStory,"AustralianMiningComAu has published "" Newmont hungry for Australian gold "" on 7/2/2023 #PapuaNewGuinea #Gold #Canada 

https://t.co/QrbJegxkS6"
2023-02-06 22:28:32+00:00,1622723949204209664,vinny63920360,#Gold to Outperform Major Assets in 2023: Strategist Gareth Soloway’s Market Prediction
2023-02-06 22:27:12+00:00,1622723610904342532,92Pumpelloof,"Just like promised I just finished recording my #gold and #silver videos!
Currently uploading and I made two videos out of it one for gold and one for silver!
#spx and #btc remaining 😅
Link to my youtube channel is in my twitter description 👆 
Let’s make 2023 great🤝😎💪"
2023-02-06 22:26:39+00:00,1622723472530210816,ASXMktSensitive,"CHALLENGER EXP LTD ( $CEL $CEL.ax )  has released "" Outstanding Results from Drilling at Hualilan Gold Project "" on 7/2/2023 at 9:06 am AEST #Gold"
2023-02-06 22:25:49+00:00,1622723264450637833,Investostat,"~New luxurious automobile gross sales decline by 15pc~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/nC5fdnRCvO"
2023-02-06 22:25:41+00:00,1622723231298818055,Cryptoandor,"One moment of allowing your emotions to run wild can whip off all your progress and life-long sacrifice.

#Forex #Binance    #waveanalysis #EURUSD #forex #GBPUSD #XAUUSD #XAGUSD #GOLD #USDJPY #Bitcoin    #Forexmarket #Crypto #cryptotrading"
2023-02-06 22:25:40+00:00,1622723224969641984,Burn79_Nazrie,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/qjKDEX96DO #MasterMetals https://t.co/WLuqKNAPpS
2023-02-06 22:25:19+00:00,1622723136922976256,Silver_Gold_U,"Every #gold, #silver and #uranium miner should add “Lithium” to their company name. Could finally make some money in these putrid sectors 😂."
2023-02-06 22:23:13+00:00,1622722609518374913,WEG11222,"If you wanna know gov'ts and #CentralBanks will get rid of excess #debt wait for #CBDCs. They'll own you! Protect yourselves and #families. Get #money early enough out of #banks and invest into #Gold, #Silver etc. #Inflation 

https://t.co/iAKgi6L5pQ"
2023-02-06 22:22:42+00:00,1622722478400323585,Nytodaynewz,"Gold Coast helicopter crash victim cleared of serious brain injury #BRAIN #CLEARED #COAST #CRASH #GOLD #HELICOPTER #INJURY #VICTIM
https://t.co/n1FE6d9Wbs"
2023-02-06 22:22:41+00:00,1622722477372612608,whatsn2day,"Gold Coast helicopter crash victim cleared of serious brain injury #BRAIN #CLEARED #COAST #CRASH #GOLD #HELICOPTER #INJURY #VICTIM
https://t.co/Z4AgWnjwoE"
2023-02-06 22:21:32+00:00,1622722186346917888,Filapek,"Newmont not offering enough, says Citi, while Barrick is not interested (PNG is a deterrent). Assigns a 60% probability of a revised $30/share offer for Newcrest $NCM. Suggests shares could well move to that level #XJO #investing #gold #stocksinfocus #equities"
2023-02-06 22:20:52+00:00,1622722016905252870,SalvatoreP1987,#gold #selfie #instagram SUBSCRIBE TO THIS CHANNEL $CHHRF $EDCFF $EBODF $AMC https://t.co/7eJpspNzaS
2023-02-06 22:20:00+00:00,1622721799061401600,TheDeepDiveFeed,"Newmont makes $16.9 billion offer for Australia's Newcrest
#gold #mining https://t.co/ASXkO8YxkH"
2023-02-06 22:18:31+00:00,1622721427492450304,CoinDeCrypto,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.82 https://t.co/igUc6MJZc6 #MasterMetals https://t.co/cwnjzW907O
2023-02-06 22:18:16+00:00,1622721365093793792,JackStr42679640,"GO FOR #GOLD Inside bid to salvage £16million worth of gold from 170-year-old shipwreck as eerie pics show vessel 180ft underwater

https://t.co/hHcnyePBM2"
2023-02-06 22:18:06+00:00,1622721320298614785,hatcrawler,"YANKEES 99 WS 59FIFTY BLACK GOLD BOTTOM now available from USACAPKING

#newdrop #usacapking #usacapkinginc #yankees #99 #ws #59fifty #black #gold #bottom #hatcrawler #fitted #fittedcap #fittedcaps #hatgame #5950 #fortheloveofthefitted

https://t.co/yZgZqIOsCj"
2023-02-06 22:17:04+00:00,1622721062164172803,PopescuCo,"#Gold Price in Russian Ruble vs Ruble/USDollar (Feb. 6, 2023) - via https://t.co/NjtSzxxNhA https://t.co/FxpIEmHk2y"
2023-02-06 22:16:43+00:00,1622720974083833856,FragoldGmbH,"#Gold glitters: #Newmont plans to take over #Newcrest #Mining, bidding 16.9 billion USD.

https://t.co/PAAzkLi2rL"
2023-02-06 22:16:22+00:00,1622720886405988352,PopescuCo,"#Gold Price in Indian Rupee vs Rupee/USDollar (Feb. 6, 2023) - via https://t.co/NjtSzxxNhA https://t.co/40KUjUzw6D"
2023-02-06 22:16:04+00:00,1622720809314963456,Robert41329413,"#gold #commodities #stocks Jay Martin at the VRIC interviews the 2023 gold panel; Rick Rule, Grant Williams and Frank Giustra (Lionsgate). 

 https://t.co/0n7YCuat5H"
2023-02-06 22:15:51+00:00,1622720756235792385,FideliTrade,"""Gold will glitter in 2023."" According to @SeekingAlpha short-term, gold and silver are an effective hedge against macroscopic risks like inflation &amp; conflicts. Long-term, they're unique asset classes.

https://t.co/c3IPiPtJ9S
#gold #market #trading https://t.co/c3IPiPtJ9S"
2023-02-06 22:15:25+00:00,1622720646294933504,SmallCapsASX,"World’s largest #gold producer Newmont makes $24.5 billion bid for Newcrest Mining
https://t.co/3jEWdSW5oi #ASX $NCM @NewmontCorp @NewcrestMining"
