Date,ID,username,tweet
2023-02-02 23:48:45+00:00,1621294584876638209,topstonks,"$ETH seeing sustained chatter on 4chan over the last few daysVia https://t.co/1HNCqSuJnF#eth    #4chan  #altcoin https://t.co/7RVp0eAjM3"
2023-02-02 23:47:42+00:00,1621294320165834755,cryptoalerted,Victory Gem (VTG) went up 8.0 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #VTG  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:46:49+00:00,1621294096122789889,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $323.57 USD

#Bitcoin 0.01379 BTC

#Ethereum 0.19697 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:45:34+00:00,1621293780404936704,cryptoalerted,Credits (CRE) went up 9.3 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #CRE  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:45:01+00:00,1621293645654630400,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Ex-App Store Director: 'Apple Had a Problem With Crypto From Day One'
Source : Decrypt
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/1BEkmV0tle
For latest crypto news press Follow!"
2023-02-02 23:44:48+00:00,1621293587991351297,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $323.66 USD

#Bitcoin 0.01378 BTC

#Ethereum 0.19695 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:44:23+00:00,1621293483146493952,yunietil56,"This will certainly be a successful project, as it has a great team that is more than qualified and focused on making this project a success.  #RedFalcon @rfntoken #rfntoken #Presale #Altcoin $RFN #Crypto https://t.co/EevERZg10H"
2023-02-02 23:42:47+00:00,1621293080253980674,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $324.46 USD

#Bitcoin 0.0138 BTC

#Ethereum 0.19715 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:40:46+00:00,1621292572520873987,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $324.66 USD

#Bitcoin 0.01381 BTC

#Ethereum 0.19714 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:39:36+00:00,1621292281130098691,cryptoalerted,Umbrella Network (UMB) went down 11.3 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #UMB  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:38:44+00:00,1621292064104128515,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $325.34 USD

#Bitcoin 0.01382 BTC

#Ethereum 0.19741 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:37:33+00:00,1621291764551147521,cryptoalerted,IMPT (IMPT) went down 21.6 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #IMPT  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:36:43+00:00,1621291556945772547,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $325.33 USD

#Bitcoin 0.01382 BTC

#Ethereum 0.1974 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:36:35+00:00,1621291520560078848,cryptoalerted,IMPT (IMPT) went up 21.1 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #IMPT  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:36:30+00:00,1621291501958348800,fxmgm,Hi Mr Gastove. Thanks for following our free twitter signals feed. full version there https://t.co/EYP0xRlOMm #fx #forex #bitcoin #altcoin
2023-02-02 23:35:52+00:00,1621291341727809536,IfbIndri,This year we have a big challenge to support this project and help spread the info to all networks for this project can continue to grow.  #RedFalcon @rfntoken #Presale $RFN #Altcoin #rfntoken #Crypto https://t.co/EmLTuLz8o4
2023-02-02 23:35:28+00:00,1621291238443085827,MrAmetis,"@CryptoThro My #altcoin gems is $SFUND. Solid team, best IGO incubator, and now they launching new category, Ai."
2023-02-02 23:35:00+00:00,1621291121937719298,CryptoAdventure,"📌 What is Blockchain Interoperability?

Blockchain interoperability refers to the ability of different blockchain networks to communicate with each other

#Crypto #Bridge #Altcoin #DeFi #Swap #DEX #blockchaintechnology

Read more;
https://t.co/lZl4oVRoWM"
2023-02-02 23:34:43+00:00,1621291049825046529,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $324.98 USD

#Bitcoin 0.01381 BTC

#Ethereum 0.19696 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:34:42+00:00,1621291048436654082,Pointedinvest,Tomorrow will probably be red in the market #altcoin #BTC thanks to the big companies reports 🤣 #amzn #aapl #goog
2023-02-02 23:34:42+00:00,1621291047862304768,DropTownSaloon,"Silvergate's ties with FTX draws the attention of DoJ - 

https://t.co/YOh284a1Iy

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity"
2023-02-02 23:34:36+00:00,1621291022054559746,cryptoalerted,SnowBlossom (SNOW) went up 8.5 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #SNOW  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:32:42+00:00,1621290542205206530,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $324.36 USD

#Bitcoin 0.01381 BTC

#Ethereum 0.1969 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:32:23+00:00,1621290463838801921,0xEthereumYoda,"#Ethereum price update: 

#ETH $1647.31 USD
#Bitcoin 0.07011103719697154 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:32:14+00:00,1621290427381960707,crypt_insights,"New Video out Now👇👇👇👇

Gareth Soloway: BUY on PULLBACKS!! | LOWS are NOT IN?! (Watch NOW!!) https://t.co/UexUAWd0m5 via @YouTube 

#BTC #Ethereum #pullbacks #altcoin"
2023-02-02 23:31:52+00:00,1621290334570385410,capello37234046,"@MEXC_NA 4 #Altcoin logos;

1- BONK
2- SOL
3- CAKE
4- AVAX

#MEXC"
2023-02-02 23:30:41+00:00,1621290034593767425,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $324.56 USD

#Bitcoin 0.01381 BTC

#Ethereum 0.19685 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:30:40+00:00,1621290030713999361,cryptoalerted,AC Index (ACX) went up 19.6 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #ACX  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:30:22+00:00,1621289955791175682,0xEthereumYoda,"#Ethereum price update: 

#ETH $1647.35 USD
#Bitcoin 0.07010832349883242 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:30:02+00:00,1621289871523332099,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
What's Next For Ether Prices After They Surpassed $1,700 Today?
Source : Forbes
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/uyvwY7fZil
For latest crypto news press Follow!"
2023-02-02 23:29:49+00:00,1621289819568771072,devi_misesa,I hope that you do not waste your time and you are already reading about promising crypto currency. Do not miss your time and your opportunity.   #RedFalcon @rfntoken #Presale #Crypto #rfntoken $RFN #Altcoin https://t.co/x0LhUlEhRQ
2023-02-02 23:28:52+00:00,1621289580765790208,Ota4201988,What do you think guys ? #btc #Crypto #altcoin https://t.co/152phXIbD7
2023-02-02 23:28:40+00:00,1621289527087177728,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $324.79 USD

#Bitcoin 0.01381 BTC

#Ethereum 0.19684 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:27:38+00:00,1621289268415979522,cryptoalerted,IAGON (IAG) went up 10.7 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #IAG  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:27:20+00:00,1621289193086263299,0xEthereumYoda,"#Ethereum price update: 

#ETH $1652.38 USD
#Bitcoin 0.07010676 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:26:38+00:00,1621289019316346880,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $325.74 USD

#Bitcoin 0.01385 BTC

#Ethereum 0.19732 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:25:02+00:00,1621288613966237702,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
U.S DOJ Probes Silvergate For Fraud Over FTX Dealings, Stock Drops 22%
Source : Ethereum World News
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/4HRA4NaS7P
For latest crypto news press Follow!"
2023-02-02 23:24:37+00:00,1621288511432232961,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $325.98 USD

#Bitcoin 0.01385 BTC

#Ethereum 0.19746 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:24:18+00:00,1621288430251507712,0xEthereumYoda,"#Ethereum price update: 

#ETH $1650.84 USD
#Bitcoin 0.07016171909896991 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:23:47+00:00,1621288299091427328,kevinbehrens0,Which #Altcoin will change your life for good?? 🤯
2023-02-02 23:23:11+00:00,1621288147710607361,WhitGold_Crypto,"Truth be told Folks #altcoin haven't heard a good run yet, just wait and see when $Btc settle Little most #altcoin such as

$VRA
$CHNG 
$KAS
$LOOP
$CIC
$DIONE
$LSS
$VXV
$BLOK $HERO , $MAN

Will surely have a good run in preparation for the #BullRun"
2023-02-02 23:22:57+00:00,1621288091620380672,MoleMilka,"Dont  just watch the audience who witnessed the success of this project, soon  join and participate with this good project.  #RedFalcon @rfntoken #Presale #Crypto #rfntoken $RFN #Altcoin https://t.co/gVJIgxszhF"
2023-02-02 23:22:36+00:00,1621288003602726915,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $326.25 USD

#Bitcoin 0.01385 BTC

#Ethereum 0.19733 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:22:17+00:00,1621287922723950592,0xEthereumYoda,"#Ethereum price update: 

#ETH $1653.28 USD
#Bitcoin 0.07016025061597311 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:20:43+00:00,1621287527993704449,cryptoalerted,Hydraverse (HDV) went up 13.2 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #HDV  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:20:41+00:00,1621287521811300354,cryptoalerted,Big Data Protocol (BDP) went up 9.5 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #BDP  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:20:35+00:00,1621287495748014084,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $326.41 USD

#Bitcoin 0.01385 BTC

#Ethereum 0.19746 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:20:16+00:00,1621287413661179905,0xEthereumYoda,"#Ethereum price update: 

#ETH $1653.07 USD
#Bitcoin 0.07015315486979354 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:20:02+00:00,1621287355855273985,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Gold poised to be best-performing asset in 2023 - Gareth Soloway
Source : Kitco
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/ZCEQiu6cER
For latest crypto news press Follow!"
2023-02-02 23:18:45+00:00,1621287034861101061,mulonema,"@realdogen $NGS new concept just launched on ETH

Pays back gas fees to $NGS buyers

Forming strong floor

https://t.co/h1lUAIskvu

$NGS #NGS #altcoin"
2023-02-02 23:18:34+00:00,1621286987985551362,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $326.33 USD

#Bitcoin 0.01385 BTC

#Ethereum 0.1974 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:18:32+00:00,1621286979055882241,topstonks,"$SHIB was the 13th most mentioned on 4chan over the last 7 daysVia https://t.co/5WXDQXPiZ9#shib    #4chan  #altcoin https://t.co/NpEpnzSoyc"
2023-02-02 23:18:15+00:00,1621286906184011777,0xEthereumYoda,"#Ethereum price update: 

#ETH $1653.12 USD
#Bitcoin 0.0701526866571043 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:17:14+00:00,1621286651841355781,0xEthereumYoda,"#Ethereum price update: 

#ETH $1654.21 USD
#Bitcoin 0.07016286 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:16:52+00:00,1621286558262497280,DropTownSaloon,"Federal Grand Jury Investigating Squiggles NFT Founders for Fraud and Money Laundering - 

https://t.co/8NKyK7LVzX

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity"
2023-02-02 23:16:41+00:00,1621286515237179394,cryptoalerted,Swapcoin (SWP) went up 8.2 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #SWP  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:16:33+00:00,1621286480227303424,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $326.46 USD

#Bitcoin 0.01385 BTC

#Ethereum 0.19742 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:16:13+00:00,1621286397695991811,0xEthereumYoda,"#Ethereum price update: 

#ETH $1653.59 USD
#Bitcoin 0.07014051517281368 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:15:02+00:00,1621286098403041281,PartyGuy6969,#EverRise $RISE #EverRiseV3 #EverRevoke #DeFi #Crypto #Cryptocurrency #Matic #NFT_Stakes #NFT_Stake #Polygon #EverOwn #EverRiseNFTStakingLab #NFTProject #Altcoin https://t.co/sxCfYLObnU
2023-02-02 23:15:02+00:00,1621286097434066950,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Mastercard's NFT Lead Exits, Selling Resignation Letter as NFT
Source : Decrypt
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/dCpLtfUjVE
For latest crypto news press Follow!"
2023-02-02 23:14:32+00:00,1621285972376707072,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $326.83 USD

#Bitcoin 0.01386 BTC

#Ethereum 0.19759 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:14:17+00:00,1621285911517401089,MindMathMoney,"Is #Cardano finally ready? 👀

A new $ADA update is out on YouTube! 👇

YouTube Link: https://t.co/k7tBiQ3phX

#ADA #ADAUSD #Crypto #Cryptocurrency #Altcoin #Altcoins #Altseason #Cryptotrading https://t.co/27DJlMiijl"
2023-02-02 23:14:12+00:00,1621285889803444226,0xEthereumYoda,"#Ethereum price update: 

#ETH $1654.11 USD
#Bitcoin 0.07015221679410422 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:13:15+00:00,1621285650702995458,satoshistan,"selling at/over 23.5k
buying around 20k

27.2k min target if 20k holds
8k max target if not

play safe

#bitcoin
#btcusd #btcusdt #xbtusd $xbt $btc #eth #crypto #ethusd #altcoin #sp500 #SPX500 https://t.co/XTYjrQqmfe"
2023-02-02 23:12:53+00:00,1621285558172667905,raysa_77,The best marketplace of investment algorithms and educational solutions for cryptocurrency and traditional financial markets.  #RedFalcon @rfntoken #rfntoken $RFN #Presale #Crypto #Altcoin https://t.co/lP3M1zQb5W
2023-02-02 23:12:31+00:00,1621285464811479041,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.21 USD

#Bitcoin 0.01388 BTC

#Ethereum 0.19782 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:12:11+00:00,1621285381537763330,0xEthereumYoda,"#Ethereum price update: 

#ETH $1654.09 USD
#Bitcoin 0.07014922651326846 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:11:40+00:00,1621285248926453761,cryptoalerted,DistroCoin (DIS) went down 15.7 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #DIS  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:11:11+00:00,1621285127501348864,0xEthereumYoda,"#Ethereum price update: 

#ETH $1658.1 USD
#Bitcoin 0.07025839 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:10:35+00:00,1621284979702472705,cryptoalerted,DistroCoin (DIS) went up 19.4 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #DIS  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:10:30+00:00,1621284956990210051,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.05 USD

#Bitcoin 0.01387 BTC

#Ethereum 0.19773 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:10:10+00:00,1621284873737584640,0xEthereumYoda,"#Ethereum price update: 

#ETH $1654.06 USD
#Bitcoin 0.07014902522262177 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:10:02+00:00,1621284840375975936,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Justice Department probes Silvergate’s relationship with FTX: Bloomberg
Source : The Block
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/dIFqSyHwVO
For latest crypto news press Follow!"
2023-02-02 23:09:43+00:00,1621284760961122304,cryptoalerted,Paralink Network (PARA) went up 8.4 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #PARA  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-02 23:08:33+00:00,1621284467741528067,topstonks,"$ICP working its way into the top 10 most mentioned on 4chan over the last 7 daysVia https://t.co/ekcMYaub4K#icp    #4chan  #altcoin https://t.co/ZVBm5bKuUz"
2023-02-02 23:08:29+00:00,1621284449777221633,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.3 USD

#Bitcoin 0.01387 BTC

#Ethereum 0.19771 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:08:27+00:00,1621284439971053568,bitcoincryptonl,"Bitcoin is overdue for a pause before bullish trend continues, says Wolfe Research
https://t.co/QXusAC4pHd

#bitcoin #crypto #altcoin #BTC #ETH #blockchain #bitavo #binance #bitvavo #cryptocurrency"
2023-02-02 23:08:09+00:00,1621284365937287173,0xEthereumYoda,"#Ethereum price update: 

#ETH $1655.46 USD
#Bitcoin 0.07017679213729634 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:07:08+00:00,1621284111456391172,0xEthereumYoda,"#Ethereum price update: 

#ETH $1657.94 USD
#Bitcoin 0.07025829 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:06:28+00:00,1621283942295814148,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.5 USD

#Bitcoin 0.01388 BTC

#Ethereum 0.19782 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:06:20+00:00,1621283909148315648,CiroMartins20,8 Best Altcoins To Watch For Next Altcoin Season 2023 #Altcoin via https://t.co/9o68dJj2l4 https://t.co/BpBnaCDO52
2023-02-02 23:06:08+00:00,1621283857310924802,0xEthereumYoda,"#Ethereum price update: 

#ETH $1655.53 USD
#Bitcoin 0.07017416696444051 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:05:07+00:00,1621283602922180609,0xEthereumYoda,"#Ethereum price update: 

#ETH $1656.83 USD
#Bitcoin 0.07021576 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-02 23:05:02+00:00,1621283579606011904,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Crypto user behind $116m Mango Markets exploit waives right to bail
Source : Cryptopolitan
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/0RyAfQmKZK
For latest crypto news press Follow!"
2023-02-02 23:04:39+00:00,1621283485435453440,_eyecapital_,"#altcoin #Cointelegraph 

Do Dogecoin’s (DOGE) and Shiba Inu’s (SHIB) stalled rallies mean the memecoin trend is dead? 

https://t.co/G3jtICyDia"
2023-02-02 23:04:28+00:00,1621283438727684102,_eyecapital_,"#altcoin #Cointelegraph 

Avalanche ‘bull trap’ risks pushing AVAX price down by 30% in February 

https://t.co/ztM5xQbyPp"
2023-02-02 23:04:27+00:00,1621283434499870721,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $327.43 USD

#Bitcoin 0.01388 BTC

#Ethereum 0.1978 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-02 23:04:06+00:00,1621283348676067329,0xEthereumYoda,"#Ethereum price update: 

#ETH $1655.4 USD
#Bitcoin 0.07017296954508383 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
