Date,ID,username,tweet
2023-02-03 23:18:10+00:00,1621649275892469761,Ferit_trades,"Todays Gold Fall NFP news Trading Profit. IF ANYONE FACING THE LOSS DON'T WORRY THEN HURRY UP CONTACT WITH ME I am Starting Whatsapp Group Free  Premium Signals.

DM Now Join WhatsApp 
#Xauusd #forexsignal #forexprofit #ForexLife #XAUUSD #GOLD #metal #BTC #cryptocurrency https://t.co/dnTpp6fpHQ"
2023-02-03 23:18:08+00:00,1621649266945966080,INN_Resource,"Watch @Charlotte_McL speak with #RossBeaty to understand why he is so #bullish on #gold!  

https://t.co/h1qHiJQ5EW https://t.co/GnEN8JPmBx"
2023-02-03 23:17:42+00:00,1621649159047487492,ErikSteiner8,"Cartoon of the Day by @Hedgeye 

$JNJ $PFE $ABT $PYPL $BAC #SP500 #SPX500 #SPX $MSFT $AAPL $GOOGL $FB $AMZN $DIS $V $TSLA $JPM $KO $T $ORCL $VZ $MMM  $UNH $DHR $TMO $MU $CAT $PG $ABBV #inflation #gold $GLD $GOLD https://t.co/TX80i5VNT1"
2023-02-03 23:17:26+00:00,1621649089686556673,keepdoingthat,"@pete_rizzo_ Stop trying to use #Gold terminology like “mining” to try and legitimize #BTC 

There is no “mining” occurring with #Bitcoin, only a wasting of energy."
2023-02-03 23:15:28+00:00,1621648594259288065,pmi_ky,"Volatility should be expected to remain high as investors will be closely watching for hints on upcoming monetary policy direction.

The Precious Metals Week in Review – February 3rd, 2023.

#BullionPMI #PreciousMetals #WeekInReview #Gold #Silver https://t.co/RchpEvCJSB"
2023-02-03 23:14:30+00:00,1621648351510011904,maybachcapital_,"Finest week… 
•
•
•
•
•
•
•
•
•
•
•
•
•
•
•
#Forex #FX #ForexTrading #DayTrader #DayTrading #Bulls #Bears #FinancialMarkets #Investor #Gold https://t.co/s5MeZkEvKi"
2023-02-03 23:13:59+00:00,1621648219745796096,KyCandJ,"KitcoGoldQuotes: https://t.co/OXfmGXVqcO 18:00 EDT

#GOLD: 1864.30 / 1865.30 | -48.30 | -2.53%
#SILVER: 22.31 / 22.41 | -1.14 | -4.86%
#PLATINUM: 973.00 / 983.00 | -48.00 | -4.70%
#PALLADIUM: 1553.00 / 1703.00 | -38.00 | -2.39%

#kitco #goldprice #silve… https://t.co/z1hB0tGD6n"
2023-02-03 23:09:04+00:00,1621646984837734402,bocvip,"Rick Rule: The Investment Case for #Gold

https://t.co/6ZSzLu6WuR

#Analysis #BondsInvesting #Conversation #Economy #Equities #Fed #FederalReserve #Finance #FinancialLiteracy #Gas #GoldAllocation #GoldAndTheFed #GoldInvestingStrategy #GoldVsCrypto #Inflation #Insight https://t.co/RDOrr8wT8t"
2023-02-03 23:07:07+00:00,1621646495584854017,bullionmaxcom,"Watch The BullionMax Weekly Podcast Episode 42, ""Housekeeping For The New Year""
https://t.co/L8AlX0WXJ3

#gold #silver #preciousmetals"
2023-02-03 23:05:01+00:00,1621645965940916224,DeltaHarbour,"Fed Gold Anomaly Unwinding https://t.co/1AJsFG4fte

#gold #silver #preciousmetals #hedgeyourwealth #deltharbourassets #CanadianInvestor #recession2023 #rrsp #tfsa #toronto https://t.co/s4FyWwnPZ3"
2023-02-03 23:02:28+00:00,1621645321884372994,thespaceballs1,"Why the ""job data"" is way worst than the surprising high number we got served; many people have multiple jobs to make ends meet and we're being served that as if they were all 'one person-1job"" update.  #gold #silver #stockmarket #silversqueeze #elections #biden #gop #dlc"
2023-02-03 23:02:13+00:00,1621645261704503301,SarahSophie3000,"More desings on my #redbubbleartist shop. #redbubbleshop #tshirts #tshirtdesign #mandala #gold #nature

⬇️ ⬇️ LINK ⬇️ ⬇️
 https://t.co/dOBXHOsjZp https://t.co/cSaMmRvxgS"
2023-02-03 23:01:49+00:00,1621645157895663616,griz_online,Big rug on #GOLD past 2 days 📉
2023-02-03 23:01:23+00:00,1621645052991934464,elessarts,#gold 🔮 We're going to see another death cross before coming close to 1960 again.
2023-02-03 23:01:16+00:00,1621645023312838657,jojr93,If we do reset into more dollar strength the markets did a very good job of mugging off the crowd with these potentially false breakouts. The masses have to lose to the few can win. #Spx #Dow #Nasdaq #Dax #Ftse #Eurusd #Dxy #Gold #Silver #Copper #Oil #CrudeOil #Nymex https://t.co/DSgN5YB3sR
2023-02-03 23:00:56+00:00,1621644936012599297,stockhouse,Successful gold explorer makes NEW polymetallic discovery https://t.co/ElgEiis7Rt @Northstar_Gold #CSE: $NSG #gold #stocks https://t.co/v8T5ca5pwx
2023-02-03 23:00:30+00:00,1621644828466634754,HertelsCoins,"Curious about how to buy physical silver?

Check out our video to learn more about it!

Link: https://t.co/eu0fihObav

#HertelsCoins #Gold #Coin #Coins #CoinCollection #GoldCollection #YouTube #Video #Creator #Streamer #WhatNot #Collection"
2023-02-03 22:58:07+00:00,1621644229951856640,Agent_47_twit,"🪂
     Places every American ought to visit:
Africa (Egypt)
Antarctica (it's a Covid 19 free zone)
Asia (China)
Australia (New Zealand)
 Europe (Italy) 
and especially 🥁🥁🥁
👇
#Denver because #Art = #Gold 😊 https://t.co/tOyV74nN5O"
2023-02-03 22:55:59+00:00,1621643690849587201,GoldNotes,"China SOLD $102 Billion US Treasuries, FAILED Debt Ceiling Deal Triggers US Recession - https://t.co/6T5gCH6Nzd 

#GoldNotes #GoldNews #Gold #PreciousMetals #GoldInvestment #BitcoinVSGold #Investing #GoldStocks #StocksMarket #Inflation #FinancialNews #StockMarketNews https://t.co/xSHi51jSa7"
2023-02-03 22:54:03+00:00,1621643207086936065,Investostat,"~Financial institution of America CEO Moynihan pay fell to $30 million for 2022~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/1Zat1TVAMh"
2023-02-03 22:52:43+00:00,1621642867960684552,MrTradesworth,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/QL4mlPxY6M #MasterMetals https://t.co/45Z52Mlk9O
2023-02-03 22:50:35+00:00,1621642332226392064,sevinckrizopras,"Excited to share the latest addition to my #etsy shop: Yellow Beads Necklace, Yellow Stone with Yellow Glass Evil Eye Pendant, Evil Eye Jewelry, Women for Protection, Mother Day Gifts https://t.co/kixd1N9mp6 #jade #bohohippie #lobsterclaw #gemstone #girls #yellow #gold https://t.co/JGQZjFeyNO"
2023-02-03 22:50:16+00:00,1621642251712569344,ClockworkAlerts,"#FUTURES | Level the playing field with our #algorithmic solutions - Market fluctuations don't have to hold you back. With our #Acer's state-of-the-art #AI-based #daytrading approach, you can trade with ease! Scalped +$9,800.00 trading  April #Gold, $GCJ23 today! @TradeStation… https://t.co/rQ4GcvIiW4"
2023-02-03 22:49:13+00:00,1621641991065948163,SalvatoreP1987,#gold #machinelearning #tbt Subscribe to Penny Stock Data Science's channel and get notified whenever they release new and exciting content. $VPRB $PPRW $CLGPF $WLAN https://t.co/3yDPPKa1c6
2023-02-03 22:49:07+00:00,1621641964130033664,EconSnapped,"💰 #SP500    4,136.48 📉 -1.04%
🚜 #DJIA    33,926.01 📉 -0.38%
⌛ 10 Yr T    3.52 📈 3.44%
💵 USD/EUR    0.93 📈 0.98%
🥇 #Gold    1,877.70 📉 -2.56%
🛢 #CrudeOil    73.23 📉 -3.64%
💸 #Bitcoin    23,421.60 📉 -0.57%"
2023-02-03 22:48:54+00:00,1621641909268627456,Gobfatherino,Are you bullish or bearish on #gold?
2023-02-03 22:48:20+00:00,1621641765664219137,Wiz_Of_Oz2,#GOLD IMHO It needs to retest the break of support around $1900 zone.
2023-02-03 22:48:08+00:00,1621641718394126343,sevinckrizopras,"Excited to share the latest addition to my #etsy shop: Gold Evil Eye Bracelet, Gold Evil Eye Pendant with Black Leather, Tassel Bracelet, Turkish Nazar, Women for Protection, Mother's Day Gift https://t.co/1XencOtCbv #gold #anniversary #christmas #evileye #black #yes # https://t.co/8jHoLNtXlB"
2023-02-03 22:48:05+00:00,1621641702468472834,Newmanrodrigofx,"Today’s profit on sell #GOLD ( #XAUUSD ) 
All signals on my VIP channel Dm to join 🤝

Join my free telegram 👇🏼

https://t.co/E1Xi77kfXc https://t.co/oBr55rtVdD"
2023-02-03 22:47:35+00:00,1621641576609980416,djmaxxfx,#gold commercials short positions increased again https://t.co/PyIPjS8Fpx
2023-02-03 22:46:20+00:00,1621641261596778503,Num_bur_7,"Days like these are when I ask HR for my vacation pay a few months in advance. Constantly adding to my physical #Silver and #Gold holdings. I have monthly and weekly buying regimes budgeted for. When we get fatty pullbacks, I find a way to add larger chunks!"
2023-02-03 22:45:48+00:00,1621641128775663622,JHWalker11,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/XQabR6l4ci #MasterMetals https://t.co/nU6W3Rrw3x
2023-02-03 22:43:13+00:00,1621640480755785728,SchuermannChris,#Dollar weakness maybe over. #Gold #Silver therefore may lose a bit more temporarily. Strong stocks regains may fade out for a while.
2023-02-03 22:42:22+00:00,1621640265516843009,The_Hist_Image,A beautiful Vintage 1917 Map of the Ballarat Gold Field https://t.co/07n3LIRJQH via @redbubble #gold #goldmap #Australia
2023-02-03 22:40:30+00:00,1621639796689879040,NotableZacEfron,"“Efron shines as a man slowly losing his sanity as greed overtakes survival instincts in a thriller that is incredibly tense, but predictable and bleak.“

#Gold #GoldMovie #Gold2022 #GoldMovie2022 #ZacEfron https://t.co/OaNeKaFuY7"
2023-02-03 22:39:14+00:00,1621639475615916032,NorthWo70454584,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/3zzlGa16nw #MasterMetals https://t.co/ejCCOcrOoc
2023-02-03 22:39:03+00:00,1621639430745296898,imdanix007,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/3i6JJY4pUI #MasterMetals https://t.co/C6fKB1uQH8
2023-02-03 22:37:10+00:00,1621638958521139206,Regal_ltd,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/D8gWztR10d #MasterMetals https://t.co/nlaccIufW8
2023-02-03 22:35:41+00:00,1621638581612576769,NorthWo70454584,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/JWYnmb49Qm #MasterMetals https://t.co/N7c1BAhihy
2023-02-03 22:35:36+00:00,1621638560418828288,jojr93,Divergence and higher low on #USDJPY. I am watching USD closely going into next week 👀 #Spx #Dow #Nasdaq #Dax #Ftse #Eurusd #Dxy #Gold #Silver #Copper #Oil #CrudeOil #Nymex #Ethereum #Eth #Trader #Trading #Markets #Bitcoin #Btc https://t.co/ryOGow0hDJ
2023-02-03 22:35:23+00:00,1621638509223153665,badcharts1,"@fresh_tuna1 Yes, #gold and #silver tanking today are telling you something is afoot. They will price in a lot of the US equities drop a head of time. We will see in hindsight how much of it they were able to price in."
2023-02-03 22:35:18+00:00,1621638487186280451,StoneyN8T,"waiting for the $USD rug pull  :o

#BTC #Gold #Silver #Crypto https://t.co/7pWXIpr7ii"
2023-02-03 22:34:59+00:00,1621638407201112064,sbcgold,"Gold Demand Shattered Records in 2022: See Why Central Banks Can’t Get Enough. #Gold Demand Notches 11-Year High

https://t.co/TZJh8XkI3i"
2023-02-03 22:34:07+00:00,1621638189097144320,duediligenceguy,"Good news for Main Street was bad news for Wall Street again today.

IMO, the DXY jumping 1.22% is totally out of proportion. But that's the way traders have been programmed, so #gold and #silver took it on the chin and Team Soft Landing broke out the champagne... https://t.co/G6J4ml3xi0"
2023-02-03 22:33:59+00:00,1621638156696096769,theafricanchild,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/YVdZNUXZ2I #MasterMetals @theafricanchild https://t.co/Kzv0XhHtpc
2023-02-03 22:33:49+00:00,1621638113998012421,MatMzlt,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/AOdoSNUa9g #MasterMetals https://t.co/6SrMh2Kv0Q
2023-02-03 22:32:27+00:00,1621637771684347905,WallStreetinPjs,"https://t.co/M3HDtHdVbS

We don't use fancy greek, yo hablo poquito espanol, mainly written in plain engrish.

$ES $SPY $GC $CL $NG #GOLD #stocks #CrudeOil #NaturalGas"
2023-02-03 22:31:09+00:00,1621637441391312896,Wiz_Of_Oz2,#Gold Now at $1860 support zone. Additional support zones on the chart. Next - Does it break the trendline? https://t.co/UazvM0r0WR
2023-02-03 22:31:06+00:00,1621637429290754048,Wiz_Of_Oz2,Last night's figures from the US sank #Gold. https://t.co/K2TnEOs3RT
2023-02-03 22:30:28+00:00,1621637271588933632,Investostat,"~4 useless in Chile as fires blaze by space south of capital By Reuters~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/hJVSvrG5yV"
2023-02-03 22:29:56+00:00,1621637138109407232,startsup,#Gold: SPDR Gold Shares ETF ($GLD) DOWN 2.4958%! Last at 173.46 https://t.co/1XZjvWlEoL https://t.co/3UhvKW75r2
2023-02-03 22:27:57+00:00,1621636635468402688,GrantOnGold,Central bank #gold buying reached a 55-year high in 2022. – @GOLDCOUNCIL
2023-02-03 22:26:24+00:00,1621636245343404033,AureliaYQR,#Gold: SPDR Gold Shares ETF ($GLD) DOWN 2.4958%! Last at 173.46 https://t.co/NndpPVlOQp #MasterMetals https://t.co/AwbD2o3FYG
2023-02-03 22:25:51+00:00,1621636107422109696,Burn79_Nazrie,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/aSv2prYZJ7 #MasterMetals https://t.co/1skhQ51CKu
2023-02-03 22:25:01+00:00,1621635900563152897,TNR_Gold,"Powered By Gold &amp; #Tesla Energy #rEVolution: #TNRGold🔋 Investor Presentation - Building The Green Energy Metals Royalty &amp; #Gold Company https://t.co/mpNLCDSBbt

$TRRXF #ShotgunGold $TNR.v
#Royalties #MarianaLithium #Ganfeng #Lithium
#LosAzules #Copper #Silver 
#Batidero #Lundin https://t.co/jBN7fLtMMN"
2023-02-03 22:24:54+00:00,1621635871605723136,MacroStratChris,"""More Recession Signs: Money Supply Growth Went Negative Again In December""

I was REALLY fuckin close lolz last August. 

$SPY $QQQ #gold #btc

https://t.co/pUfUCk4h3r https://t.co/973Sl4jeFY"
2023-02-03 22:23:31+00:00,1621635521741996033,Investostat,"~DAL, UAL, or AAL: Which Airline Inventory is Set to Fly Increased in 2023?~
#investment #business #crypto #forex #market #realestate #gold #silver
https://t.co/pkmM1v0VWG"
2023-02-03 22:18:46+00:00,1621634326889910273,WallStreetinPjs,"$GC -
We caught the $1700 break in #Gold back in November. Bid the deflation rumors, dump the JPow deflation news. We saw this manipulation from a mile away. Gave multiple warnings not to chase this move... now in our buying zone. https://t.co/IqxHd16m1u"
2023-02-03 22:18:27+00:00,1621634247248199685,CoinDeCrypto,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/igUc6MJrmy #MasterMetals https://t.co/jolSmIzJOc
2023-02-03 22:17:39+00:00,1621634043593850881,AurumPlace,"⭐⭐⭐⭐⭐ The best in town!!!! Raj got me in and out in less than 10 minutes! New sims/screen protector and he gave me a deal no one else would have!!! LOVE THEM!"" ⭐⭐⭐⭐⭐

We love being able to provide our customers with fast, friendly, professional service! 🙌 

#gold #s... https://t.co/oKykVD5G0E"
2023-02-03 22:15:39+00:00,1621633540936073216,intaucom,#Gold demand surges to its strongest level in more than a decade https://t.co/DyNEobL77C
2023-02-03 22:13:43+00:00,1621633053763272706,PopescuCo,"#Gold Price in Russian Ruble vs Ruble/USDollar (Feb. 3, 2023) - via https://t.co/NjtSzxxNhA https://t.co/rHl0ZIRGtP"
2023-02-03 22:13:03+00:00,1621632886146220033,KyCandJ,"KitcoGoldQuotes: https://t.co/OXfmGXVqcO 17:00 EDT

#GOLD: 1864.30 / 1865.30 | -48.30 | -2.53%
#SILVER: 22.31 / 22.41 | -1.14 | -4.86%
#PLATINUM: 973.00 / 983.00 | -48.00 | -4.70%
#PALLADIUM: 1552.00 / 1702.00 | -39.00 | -2.45%

#kitco #goldprice #silve… https://t.co/3yiuQi0dYe"
2023-02-03 22:12:56+00:00,1621632857553641472,PopescuCo,"#Gold Price in Indian Rupee vs Rupee/USDollar (Feb. 3, 2023) - via https://t.co/NjtSzxxNhA https://t.co/TW93rEVZhY"
2023-02-03 22:12:05+00:00,1621632645133115392,aDFWTaxiCab,#Gold: SPDR Gold Shares ETF (GLD) closed today at: 173.46 https://t.co/ngi7dhtIpZ #MasterMetals https://t.co/7McPK4qBFd
2023-02-03 22:11:35+00:00,1621632519048417280,CommodityStory,"MiningCom has published "" Filo?s longest copper cuts in Argentina boost takeover appeal "" on 4/2/2023 #Copper #Chile #Gold 

https://t.co/PjnmGAe43e"
2023-02-03 22:11:15+00:00,1621632433681489920,PopescuCo,"#Gold Price in Japanese Yen vs Yen/USDollar today (Feb. 3, 2023) - via https://t.co/NjtSzxxNhA https://t.co/QuDHlmygHF"
2023-02-03 22:11:06+00:00,1621632396641636353,BantoSascha,"Want to improve your archery skills like Arrowbanton? Take advice from the expert Bantoncrates: practice makes perfect, focus on form, and never underestimate the power of visualization 🏹
#NFT #NFTs #NFTCommmunity #bantons #bantogmbh #gold #BTC #ETH #investment https://t.co/mRVrZsT0x6"
2023-02-03 22:10:29+00:00,1621632240592556032,PopescuCo,"#Gold Price in British Pound vs Pound/USDollar today (Feb. 3, 2023) - via https://t.co/NjtSzxxNhA https://t.co/ojvUfU8RQW"
2023-02-03 22:10:00+00:00,1621632118601273345,RebelWACauseF,"""GET IT NOW! #crescent #gold https://t.co/XDJMpVvhz7 via @ebay #neckmess #ballandchain #fashionjewellery #trend @i_simplyi2  #fashionjewellery 
"""
2023-02-03 22:09:42+00:00,1621632042864631811,PopescuCo,"#Gold Price in Swiss Franc vs Franc/USDollar today (Feb. 3, 2023) - via https://t.co/NjtSzxxNhA https://t.co/JtX1RuazYc"
2023-02-03 22:09:35+00:00,1621632015727734784,ElephantCapita2,"#GOLD followed platinum's lead for the third time in a row. The market provides clues - we pay attention. 

#PLATINUM $GOLD $XAUUSD #XAUUSD https://t.co/hhUWLJimvG"
2023-02-03 22:09:25+00:00,1621631971246874626,BantoSascha,"Meet Arrowbanton, the legendary archer and martial artist from Bantonia. With his exceptional skills, he's a proud member of the ""Heroes of Bantonia"" and protects the planet from evil forces.
#NFT #NFTs #NFTCommmunity #bantons #bantogmbh #gold #BTC #ETH #investment https://t.co/GFpzYGQ0AA"
2023-02-03 22:09:19+00:00,1621631946026586113,Caseforsilver,"Attention!! I am challenging myself to breakdown up to 100 charts this weekend!  #Gold #Silver #Uranium #Platinum 

Here is how this will work.  Subscribe to my #Youtube below and comment on any of my videos on the stock you want me to break down.  GO!! 

https://t.co/J0byk208qR"
2023-02-03 22:08:47+00:00,1621631815034208257,PopescuCo,"#Gold Price in Euro vs Euro/USDollar today (Feb. 3, 2023) - via https://t.co/NjtSzxxNhA https://t.co/GW0a4CstfA"
2023-02-03 22:07:43+00:00,1621631544925233157,BantoSascha,"Embark on a journey to the stars with Astrobanton! Experience the thrill of space exploration and discover new worlds with the successful explorer. Join him now! 
#NFT #NFTs #NFTCommmunity #bantons #bantogmbh #gold #BTC #ETH #investment https://t.co/rJJQpLK0W5"
2023-02-03 22:06:59+00:00,1621631360598155264,PopescuCo,"#Gold Price in US Dollar vs US Dollar Index (DXY) today (Feb. 3, 2023) - via https://t.co/NjtSzxxNhA https://t.co/4MjJct0K6O"
2023-02-03 22:06:14+00:00,1621631172580360192,WallStreetinPjs,"There's a fuzzy line between humility and business. While I hate to brag about our calls, it is what it takes to promote our business. Please bare with me as I highlight another one of our trophies. #stocks $ES #CrudeOil $CL #Gold $GC $NG"
2023-02-03 22:06:04+00:00,1621631128409874437,chazers8,"#CGNR Conroy Gold and natural resources 🌟 Are the #Markets starting to take notice of what is being offered? The beginning of a #Gold district. For many junior precious metals miners, discovering a mining district can be like striking gold. Watch this space! #invest #stocktobuy https://t.co/Y5iM4lG06O"
2023-02-03 22:06:02+00:00,1621631121082433536,PopescuCo,"#Gold/#Silver Ratio today (Feb. 3, 2023) - via https://t.co/NjtSzxxNhA https://t.co/WM6t4lrhkX"
