Date,ID,username,tweet
2023-02-04 23:58:32+00:00,1622021821217361921,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.34 USD

#Bitcoin 0.01416 BTC

#Ethereum 0.19826 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:58:00+00:00,1622021685410168833,MonstersCoins,Any low cap #altcoin i should know about ___ ??
2023-02-04 23:56:52+00:00,1622021402235658240,cryptoalerted,LAVA (LAVA) went up 9.3 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #LAVA  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-04 23:56:31+00:00,1622021312687345671,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.4 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.19834 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:56:14+00:00,1622021242768211969,cryptomedusacom,"#altcoin 
TZERO Shut Down Crypto Exchange
https://t.co/LgvAfBMSov"
2023-02-04 23:54:30+00:00,1622020805428187136,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.4 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.19839 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:54:28+00:00,1622020796402237442,adamsemilys,Red Falcon is a well-organized platform and a unique perspective for the future. Made by blockchain technology with a very professional and experienced team. #RedFalcon #Presale $RFN #Crypto #Altcoin #rfntoken @rfntoken https://t.co/0oCdmP2QpZ
2023-02-04 23:54:12+00:00,1622020730367143942,adamsemilys,This is looking confident with an amazing concept. All their team members look promising. Hope the Red Falcon token will go to the moon soon very soon. #RedFalcon #Presale $RFN #Crypto #Altcoin #rfntoken @rfntoken https://t.co/0oCdmP2QpZ
2023-02-04 23:53:54+00:00,1622020654915780608,adamsemilys,The Red Falcon ICO which everyone was waiting for is finally available for everyone! Investors continue to invest large sums in good ICO! #RedFalcon #Presale $RFN #Crypto #Altcoin #rfntoken @rfntoken https://t.co/0oCdmP2QpZ
2023-02-04 23:53:40+00:00,1622020597097324544,adamsemilys,"Join Red Falcon, If you are already familiar with blockchain technology and are looking for a reliable place for your investments, then this is completely right for you! #RedFalcon #Presale $RFN #Crypto #Altcoin #rfntoken @rfntoken https://t.co/0oCdmP2QpZ"
2023-02-04 23:53:25+00:00,1622020532328886274,adamsemilys,Red Falcon is the company that will change the future and looks at many things! I am very glad that I saw such a company with a serious team and with great goals! #RedFalcon #Presale $RFN #Crypto #Altcoin #rfntoken @rfntoken https://t.co/0oCdmP2QpZ
2023-02-04 23:52:58+00:00,1622020418520367105,Available4Sale,"📢

Make this into the NFT version of an Altcoin.

🔜  https://t.co/vkezCo67xJ

#ALTNFT #NFT #NFTS #NFTCommunity #NFTArt #Art #ALTCoin #ALTCoins #Crypto #Bitcoin #BTC #Ethereum #Web3 #Metaverse #Domains #DomainNames https://t.co/Oc1d5LBBeZ"
2023-02-04 23:52:29+00:00,1622020297732898817,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.25 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.19852 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:50:51+00:00,1622019885856395265,cryptoalerted,Phuture (PHTR) went up 9.6 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #PHTR  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-04 23:50:28+00:00,1622019789576183808,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.55 USD

#Bitcoin 0.01418 BTC

#Ethereum 0.19858 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:49:23+00:00,1622019518028742656,DarkZogi,"missed $SHIB? missed $FLOKI? Don’t miss $BEZOGE 
 @BEZOGE have a HUGE play to earn NFT game #LegendsOfBezogia and so much more! 
 #Crypto #PlaytoEarn #NFTs #play2earn #P2E #Rent2Earn #Altcoin #Etherium #CryptoCurrency #Binance"
2023-02-04 23:48:27+00:00,1622019281578856449,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.69 USD

#Bitcoin 0.01418 BTC

#Ethereum 0.19861 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:46:25+00:00,1622018773623476225,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.15 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.19848 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:44:24+00:00,1622018265718349824,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.59 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.1983 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:43:50+00:00,1622018123120447488,cryptoalerted,Phuture (PHTR) went down 16.8 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #PHTR  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-04 23:42:23+00:00,1622017758702571520,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.53 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.1982 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:41:04+00:00,1622017426866032640,Mr_cryptodude,"$VELO

WoW what an amazing run, ATH seem inevitable at this point. Don´t recommend buying though.

Like I mentioned in the previous tweet, incase ATH breaks and flips as support, price could go insane but that´s a big if.

#Crypto #DEX #OP #Optimism #altcoin #VELO https://t.co/SvH3AbJz06"
2023-02-04 23:40:22+00:00,1622017251317583872,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $330.51 USD

#Bitcoin 0.01415 BTC

#Ethereum 0.19793 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:38:21+00:00,1622016742670180352,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.11 USD

#Bitcoin 0.01415 BTC

#Ethereum 0.19733 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:36:20+00:00,1622016234756734976,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.2 USD

#Bitcoin 0.01415 BTC

#Ethereum 0.19738 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:34:19+00:00,1622015727375876100,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.5 USD

#Bitcoin 0.01416 BTC

#Ethereum 0.19734 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:33:52+00:00,1622015611374272512,MihiriDeZoysa,"$RFN Token is decentralized and supported by its community of Falcons. We encourage open communication and believe trust, transparency and community are the 3 pillars to building longevity.
#RedFalcon #Presale $RFN #Crypto #Altcoin #rfntoken @rfntoken
https://t.co/xaASjUs3EZ"
2023-02-04 23:33:27+00:00,1622015510031253504,sennet_ai,"$XMR - 1h

Bearish cross confirmed on 1h chart.
50 EMA crossing 200 EMA.

More information at https://t.co/WQpNILzYnb

#Monero #cryptotrading #altcoin https://t.co/BNH8LIxzMx"
2023-02-04 23:33:10+00:00,1622015437218217987,OgaTanko,Hougan has named Cosmos (ATOM) as the third crypto asset that investors should consider. Cosmos is an Ethereum competitor with a different architectural thesis and a lot of excitement around it. 🌌 #Cosmos #Altcoin
2023-02-04 23:33:01+00:00,1622015401100976133,FICOEX,"This Week in Coins: Bitcoin Barely Budges, But Render and SHIB Surge
#instaethereum #btc #trading #altcoin #pumpanddump #coinbase #dapp #steem
https://t.co/HfEJL9ylk9"
2023-02-04 23:32:39+00:00,1622015305491816449,0xEthereumYoda,"#Ethereum price update: 

#ETH $1679.81 USD
#Bitcoin 0.07175372702392958 #BTC

Follow for recent ETH price updates
#altcoin, #cryptocurrency, #crypto"
2023-02-04 23:32:18+00:00,1622015219525423107,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.69 USD

#Bitcoin 0.01416 BTC

#Ethereum 0.19745 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:31:44+00:00,1622015075321090051,kendrickNoble7,"$Rdnt is 7X up and $Bfr is 2X up with room to still grow 🏌️📈

#Arbitrum #ETH #Ethereum #altcoin #altcoins #cryptocurrencies https://t.co/xZncb5uYfw"
2023-02-04 23:30:38+00:00,1622014800103448576,Mr_cryptodude,"$KIBBLE

#Kibble forming an impressive daily candle after testing the downward resistance as support.

If #DOGE performs well, this have the potential to go parabolic.

#Crypto #DEX #Dogechain #cryptocurrencies #altcoin https://t.co/oWfVI56UoE"
2023-02-04 23:30:27+00:00,1622014753324269570,sennet_ai,"$MINA - 30m

Bearish cross confirmed on 30m chart.
25 EMA crossing 50 EMA.

More information at https://t.co/JnzfBwUKOl

#Mina #cryptotrading #altcoin https://t.co/RMPthDMSKR"
2023-02-04 23:30:17+00:00,1622014711934877696,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.68 USD

#Bitcoin 0.01416 BTC

#Ethereum 0.19744 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:30:02+00:00,1622014649251102721,PartyGuy6969,#EverRise $RISE #EverRiseV3 #EverRevoke #DeFi #Crypto #Cryptocurrency #BSC #EverRiseNFT #BinanceSmartChain #Altcoin #EverRiseInu #NFTCommunity #Utility #NFTArt https://t.co/0hveef3Ktq
2023-02-04 23:28:41+00:00,1622014307167780866,CHAINventures7,"#altcoin #primal #M2E 

If the overall shit pump continues, possible scenarios for $primal https://t.co/45lcPLbozC"
2023-02-04 23:28:22+00:00,1622014229820723206,pakoalac,"#ETHBTC... 

One more GREEN #altcoin week please...

Go #ETH 🦾 https://t.co/fPdtgiKsJ2"
2023-02-04 23:28:16+00:00,1622014204034125830,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.78 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.1975 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:26:14+00:00,1622013693109145600,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.88 USD

#Bitcoin 0.01418 BTC

#Ethereum 0.19755 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:24:13+00:00,1622013185090895872,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.88 USD

#Bitcoin 0.01418 BTC

#Ethereum 0.19756 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:23:55+00:00,1622013110595862531,cryptoalerted,Circuits of Value (COVAL) went up 13.7 percent in the last 1 minutes on https://t.co/rgEAV9gIXu. #COVAL  #crypto #bitcoin #cryptocurrency #btc #ethereum #blockchain #eth #trading #altcoin #binance #cryptonews
2023-02-04 23:22:12+00:00,1622012677772935171,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.41 USD

#Bitcoin 0.01416 BTC

#Ethereum 0.19728 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:20:26+00:00,1622012233252478978,BigBadGM,"Abso frigginlutely $VRA. 

#WAGMI #VRA #Verasity #VeraViews #Binance #BTC #ETH #FOMO #altcoin #altcoins #godcandle"
2023-02-04 23:20:11+00:00,1622012169679249408,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.56 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.19738 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:18:10+00:00,1622011662210416641,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.6 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.1974 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:17:55+00:00,1622011597685227520,Lofi_Death,"Which one suits you best?
#RaiderSoldiers #RaiderGems #RaiderHeros #RaiderLegens 
💎 V. O. T. E. 
#RaiderToken $RAID @RaiderToken 
🚨💎🚨💎🚨💎🚨💎🚨💎🚨💎🚨
https://t.co/Y8PAkRONAD
🚨💎🚨💎🚨💎🚨💎🚨💎🚨💎🚨
 #web3 #Crypto #altcoin #raid #altcoins #DeFi #Coinbase #cryptonews"
2023-02-04 23:17:47+00:00,1622011565686890500,Venezra,#Genius #NFT Giveaway!!! 🔥 $GENI #GENI #NFTshill #Polygon #BNB #ETH #altcoin #Trending #TrendingNow
2023-02-04 23:17:35+00:00,1622011514918928386,babyloks13,Fable Of The Dragon (TYRANT) #Altcoin via https://t.co/HQmkefR3TT https://t.co/o4xvtlurcP
2023-02-04 23:16:27+00:00,1622011229329047553,AnteaterOWallSt,Alts are going parabolic #altcoin https://t.co/HY7mmrNpJ5
2023-02-04 23:16:09+00:00,1622011154888269829,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.62 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.19721 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:15:02+00:00,1622010872611717120,SirDuCutj,"#crypto #bitcoin #altcoin #NFTs #btc #eth #xrp
Addicted to crypto? There's rehab for it
Source : BBC
Blog : https://t.co/PCnHEZ3Rft
Link : https://t.co/YFokQ9NfV1
For latest crypto news press Follow!"
2023-02-04 23:14:08+00:00,1622010647193030656,BNB_Tracker,"#BinanceCoin price update: $BNB

#BNB $331.85 USD

#Bitcoin 0.01417 BTC

#Ethereum 0.19728 ETH

#altcoin #crypto #cryptocurrency

Follow for recent BNB price updates"
2023-02-04 23:12:37+00:00,1622010264492343298,DropTownSaloon,"Russia Expands Its Crypto Mining Capacity, Report Reveals – Mining Bitcoin News - 

https://t.co/M5qJx88TmV

#Crypto #CryptoNews #CryptoTrends #NFT #NFTNews #NFTRelease #NFTDrop #AltCoin #AirDrop #NFTProject #NFTArtist  #NFTCommunity  #CNFT #CNFTCommunnity"
